Generated on DKR12 at https://github.com/polgreen/BaeVer/tree/210b1ebd4dfb5639cc9ebc4c0fc59eeb63f5eb20,
model, modelnum, one, p1, p2, num of traces, trace length, integration samples, strategy,confidence, p1 count, inv_p1 count, p2 count, inv_p2 counts,
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.364 , 2 , 4 , 5 , 5 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.877 , 7 , 6 , 3 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.2603 , 2 , 5 , 2 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.7401 , 4 , 4 , 4 , 5 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.4598 , 3 , 5 , 2 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.8479 , 5 , 4 , 5 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.5081 , 5 , 8 , 3 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.6348 , 4 , 5 , 1 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.7007 , 3 , 3 , 7 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.4592 , 3 , 5 , 2 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9371 , 9 , 7 , 2 , 1 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.7313 , 6 , 7 , 4 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.6861 , 5 , 6 , 1 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.7733 , 5 , 5 , 3 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9937 , 10 , 4 , 3 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.8472 , 5 , 4 , 9 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.5873 , 5 , 7 , 3 , 1 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9188 , 7 , 5 , 1 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9726 , 6 , 2 , 6 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.8903 , 4 , 2 , 2 , 6 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.6364 , 6 , 8 , 7 , 5 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.6824 , 5 , 6 , 3 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9743 , 8 , 4 , 2 , 5 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9854 , 9 , 4 , 6 , 5 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9476 , 7 , 4 , 2 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9562 , 7 , 4 , 2 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.7686 , 5 , 5 , 3 , 5 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9497 , 6 , 3 , 5 , 1 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.8806 , 7 , 6 , 7 , 1 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.4621 , 3 , 5 , 3 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9979 , 11 , 3 , 4 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.7937 , 6 , 6 , 2 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9151 , 6 , 4 , 4 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.5829 , 3 , 4 , 4 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.7722 , 5 , 5 , 2 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.8895 , 4 , 2 , 2 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.5421 , 4 , 6 , 3 , 1 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.3601 , 3 , 6 , 3 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.7403 , 4 , 4 , 5 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.5826 , 3 , 4 , 2 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9543 , 7 , 4 , 8 , 6 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9452 , 5 , 2 , 2 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.5027 , 5 , 8 , 2 , 5 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.373 , 2 , 4 , 5 , 5 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.6395 , 4 , 5 , 4 , 1 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.5906 , 5 , 7 , 7 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9762 , 7 , 3 , 5 , 5 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.2118 , 4 , 10 , 5 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.6827 , 5 , 6 , 5 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9602 , 8 , 5 , 2 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.7762 , 5 , 5 , 6 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9445 , 5 , 2 , 5 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.7269 , 6 , 7 , 7 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.8639 , 6 , 5 , 2 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.6482 , 4 , 5 , 5 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.7409 , 4 , 4 , 1 , 1 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.6856 , 5 , 6 , 5 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9501 , 6 , 3 , 1 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.3499 , 3 , 6 , 1 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.3672 , 3 , 6 , 5 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9009 , 5 , 3 , 2 , 5 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9579 , 9 , 6 , 2 , 5 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.4427 , 4 , 7 , 2 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.8652 , 6 , 5 , 6 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9961 , 9 , 2 , 3 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.5428 , 4 , 6 , 4 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9988 , 12 , 3 , 3 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.7662 , 7 , 8 , 3 , 2 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.8223 , 4 , 3 , 4 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.8212 , 7 , 7 , 5 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9122 , 6 , 4 , 3 , 5 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9504 , 7 , 4 , 5 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.8976 , 5 , 3 , 5 , 6 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.5348 , 4 , 6 , 3 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.8666 , 6 , 5 , 3 , 1 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.7385 , 4 , 4 , 1 , 3 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.5114 , 5 , 8 , 4 , 6 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.5041 , 5 , 8 , 3 , 4 , 
MDP , 1 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 3 , 0.9321 , 9 , 7 , 1 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9986 , 10 , 2 , 1 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.8886 , 8 , 7 , 2 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9939 , 9 , 3 , 5 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9558 , 8 , 5 , 5 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.8638 , 6 , 5 , 1 , 5 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.8995 , 5 , 3 , 5 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.6371 , 4 , 5 , 8 , 1 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9205 , 7 , 5 , 1 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9615 , 10 , 7 , 2 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.5904 , 5 , 7 , 1 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9856 , 8 , 3 , 8 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9967 , 9 , 2 , 10 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9692 , 5 , 1 , 13 , 5 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9927 , 8 , 2 , 4 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9729 , 7 , 3 , 2 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9468 , 5 , 2 , 3 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9864 , 8 , 3 , 4 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.8667 , 6 , 5 , 1 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.8247 , 4 , 3 , 7 , 6 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9934 , 10 , 4 , 4 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.3628 , 3 , 6 , 6 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.8999 , 5 , 3 , 6 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9704 , 7 , 3 , 4 , 7 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9574 , 8 , 5 , 5 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.7765 , 5 , 5 , 2 , 5 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9322 , 8 , 6 , 7 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.6375 , 4 , 5 , 3 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9855 , 8 , 3 , 3 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.8493 , 5 , 4 , 2 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9173 , 7 , 5 , 2 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.261 , 2 , 5 , 3 , 5 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9439 , 5 , 2 , 3 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9846 , 7 , 2 , 4 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9862 , 9 , 4 , 10 , 7 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9865 , 7 , 2 , 1 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9185 , 7 , 5 , 4 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.5801 , 3 , 4 , 4 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.8223 , 4 , 3 , 7 , 1 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9423 , 5 , 2 , 6 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9191 , 7 , 5 , 4 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9513 , 7 , 4 , 4 , 6 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9479 , 5 , 2 , 6 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9028 , 4 , 2 , 2 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.6939 , 5 , 6 , 4 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9987 , 10 , 2 , 4 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.947 , 6 , 3 , 7 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.7223 , 6 , 7 , 3 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.8221 , 4 , 3 , 7 , 5 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.776 , 8 , 9 , 2 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.2837 , 3 , 7 , 1 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.6373 , 4 , 5 , 4 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9494 , 6 , 3 , 5 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9162 , 7 , 5 , 3 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9983 , 12 , 4 , 1 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.7275 , 6 , 7 , 3 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.2609 , 2 , 5 , 1 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.4669 , 3 , 5 , 7 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.8619 , 6 , 5 , 1 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9879 , 11 , 6 , 7 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.931 , 8 , 6 , 4 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.861 , 6 , 5 , 3 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.8446 , 5 , 4 , 5 , 5 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.7388 , 4 , 4 , 4 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9699 , 6 , 2 , 5 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9146 , 6 , 4 , 3 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.6445 , 6 , 8 , 3 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.5002 , 5 , 8 , 6 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.8928 , 4 , 2 , 8 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.8694 , 6 , 5 , 6 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.6884 , 5 , 6 , 5 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.7741 , 5 , 5 , 1 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9864 , 7 , 2 , 2 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9548 , 7 , 4 , 3 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.5876 , 3 , 4 , 2 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.8524 , 5 , 4 , 3 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.2045 , 3 , 8 , 6 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9234 , 7 , 5 , 3 , 2 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.6817 , 3 , 3 , 1 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.8936 , 4 , 2 , 4 , 1 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9916 , 8 , 2 , 2 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.5363 , 4 , 6 , 4 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.5894 , 5 , 7 , 5 , 5 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.8498 , 5 , 4 , 5 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.6276 , 2 , 2 , 4 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9259 , 7 , 5 , 4 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9545 , 7 , 4 , 5 , 5 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.8272 , 4 , 3 , 3 , 1 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9887 , 11 , 6 , 3 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.693 , 5 , 6 , 4 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9265 , 8 , 6 , 1 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.7402 , 4 , 4 , 4 , 7 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9464 , 7 , 4 , 4 , 5 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.6866 , 5 , 6 , 5 , 5 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.8222 , 7 , 7 , 2 , 1 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.987 , 7 , 2 , 8 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.6378 , 4 , 5 , 2 , 1 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.975 , 8 , 4 , 7 , 4 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.9851 , 6 , 1 , 3 , 3 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.208 , 3 , 8 , 5 , 6 , 
MDP , 1 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 3 , 0.8258 , 4 , 3 , 3 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9926 , 11 , 5 , 2 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9115 , 6 , 4 , 4 , 7 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9235 , 7 , 5 , 6 , 5 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.6154 , 2 , 2 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9727 , 7 , 3 , 8 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.8996 , 5 , 3 , 3 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9751 , 7 , 3 , 4 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9035 , 5 , 3 , 3 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.8466 , 5 , 4 , 4 , 5 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.7936 , 3 , 2 , 8 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.8825 , 7 , 6 , 4 , 5 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.974 , 9 , 5 , 3 , 5 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9886 , 10 , 5 , 5 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9915 , 8 , 2 , 4 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9928 , 11 , 5 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9537 , 7 , 4 , 4 , 6 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9129 , 6 , 4 , 5 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9595 , 10 , 7 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.8884 , 4 , 2 , 4 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9745 , 8 , 4 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9049 , 5 , 3 , 4 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9745 , 9 , 5 , 4 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9853 , 8 , 3 , 5 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.7969 , 6 , 6 , 3 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9879 , 10 , 5 , 5 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.994 , 10 , 4 , 8 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.7961 , 3 , 2 , 5 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.7264 , 6 , 7 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.6421 , 4 , 5 , 9 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.7696 , 5 , 5 , 1 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.8514 , 5 , 4 , 8 , 2 , 
