Generated on DKR11 at https://github.com/polgreen/BaeVer/commit/e657bde4879526c0533e9fb3e40e34a4b666374a,
model, modelnum, one, p1, p2, num of traces, trace length, integration samples, strategy, confidence, p1 count, inv_p1 count, p2 count, inv_p2 counts,
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8778 , 6 , 3 , 14 , 22 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8908 , 5 , 2 , 29 , 19 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8872 , 6 , 3 , 25 , 18 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8248 , 7 , 5 , 18 , 16 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8865 , 5 , 2 , 23 , 19 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8359 , 20 , 18 , 9 , 5 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.3733 , 9 , 14 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.7167 , 19 , 20 , 4 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.6645 , 16 , 18 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.9187 , 8 , 4 , 20 , 18 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8982 , 15 , 11 , 11 , 11 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8812 , 8 , 5 , 22 , 18 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8747 , 8 , 5 , 20 , 17 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.9267 , 7 , 3 , 30 , 16 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.9419 , 12 , 7 , 10 , 8 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.6782 , 17 , 19 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.826 , 6 , 4 , 24 , 17 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8837 , 5 , 2 , 35 , 16 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8409 , 15 , 13 , 20 , 10 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.1318 , 8 , 18 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8802 , 8 , 5 , 19 , 19 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8228 , 5 , 3 , 31 , 18 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8771 , 9 , 6 , 20 , 16 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.6059 , 16 , 19 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8812 , 5 , 2 , 26 , 19 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.821 , 5 , 3 , 18 , 21 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8223 , 5 , 3 , 22 , 20 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.9555 , 6 , 1 , 29 , 19 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.7493 , 16 , 16 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.6975 , 21 , 23 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8895 , 5 , 2 , 34 , 19 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8324 , 11 , 9 , 11 , 10 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8368 , 23 , 21 , 3 , 4 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8885 , 8 , 5 , 25 , 15 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.879 , 12 , 9 , 19 , 13 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.839 , 9 , 7 , 21 , 11 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.888 , 5 , 2 , 30 , 17 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8814 , 10 , 7 , 11 , 13 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8905 , 5 , 2 , 26 , 19 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8859 , 5 , 2 , 26 , 20 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8272 , 5 , 3 , 30 , 17 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.2934 , 15 , 25 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8281 , 5 , 3 , 26 , 18 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8283 , 8 , 6 , 22 , 18 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8136 , 5 , 3 , 22 , 23 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8679 , 20 , 17 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8149 , 5 , 3 , 18 , 20 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.83 , 10 , 8 , 9 , 13 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.5164 , 13 , 17 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.3677 , 11 , 17 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.2572 , 15 , 26 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.4472 , 15 , 21 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8795 , 9 , 6 , 23 , 16 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8835 , 8 , 5 , 20 , 14 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8175 , 4 , 2 , 24 , 20 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8389 , 19 , 17 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8868 , 5 , 2 , 24 , 21 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.9427 , 9 , 4 , 24 , 19 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.9252 , 8 , 4 , 21 , 13 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8298 , 16 , 14 , 10 , 6 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8765 , 16 , 13 , 16 , 11 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.7153 , 18 , 19 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.7947 , 19 , 18 , 3 , 4 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8811 , 8 , 5 , 22 , 19 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8784 , 5 , 2 , 15 , 26 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.695 , 14 , 15 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8261 , 5 , 3 , 33 , 17 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8105 , 5 , 3 , 15 , 26 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8722 , 7 , 4 , 16 , 21 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.9565 , 6 , 1 , 24 , 20 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 0 , 0.8829 , 11 , 8 , 18 , 11 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8291 , 5 , 3 , 32 , 17 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9515 , 8 , 3 , 28 , 16 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8334 , 16 , 14 , 9 , 4 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.7991 , 17 , 16 , 10 , 7 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8301 , 13 , 11 , 11 , 6 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9252 , 6 , 2 , 22 , 17 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8267 , 13 , 11 , 18 , 7 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8175 , 4 , 2 , 28 , 20 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9046 , 12 , 8 , 13 , 16 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8662 , 13 , 10 , 12 , 15 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.876 , 10 , 7 , 18 , 14 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8152 , 6 , 4 , 18 , 21 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.3208 , 11 , 18 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8334 , 8 , 6 , 17 , 14 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8305 , 7 , 5 , 21 , 15 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8861 , 6 , 3 , 27 , 18 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9245 , 6 , 2 , 27 , 17 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9277 , 15 , 10 , 16 , 11 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9017 , 15 , 11 , 23 , 8 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8831 , 5 , 2 , 36 , 16 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9589 , 6 , 1 , 29 , 19 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8876 , 5 , 2 , 33 , 15 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8876 , 8 , 5 , 24 , 15 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.903 , 13 , 9 , 12 , 16 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9597 , 6 , 1 , 25 , 20 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8872 , 7 , 4 , 24 , 17 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8793 , 5 , 2 , 23 , 21 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8251 , 14 , 12 , 12 , 4 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.7196 , 18 , 19 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8206 , 4 , 2 , 30 , 17 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8862 , 5 , 2 , 27 , 18 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8277 , 5 , 3 , 28 , 21 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.822 , 9 , 7 , 15 , 15 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9296 , 7 , 3 , 27 , 14 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8192 , 5 , 3 , 38 , 15 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9598 , 6 , 1 , 27 , 20 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8863 , 5 , 2 , 26 , 19 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8884 , 5 , 2 , 31 , 17 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9567 , 6 , 1 , 19 , 24 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8396 , 11 , 9 , 18 , 10 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9233 , 6 , 2 , 14 , 21 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8828 , 5 , 2 , 23 , 21 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8867 , 5 , 2 , 28 , 20 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8219 , 5 , 3 , 28 , 19 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8329 , 19 , 17 , 3 , 4 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9558 , 6 , 1 , 36 , 18 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8855 , 5 , 2 , 29 , 19 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8895 , 6 , 3 , 28 , 16 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.877 , 9 , 6 , 13 , 16 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8734 , 15 , 12 , 19 , 7 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8626 , 15 , 12 , 8 , 10 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.814 , 5 , 3 , 20 , 25 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.6865 , 14 , 15 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8335 , 14 , 12 , 12 , 9 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8896 , 5 , 2 , 34 , 17 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9149 , 23 , 18 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8414 , 10 , 8 , 19 , 13 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.814 , 4 , 2 , 25 , 21 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8235 , 8 , 6 , 27 , 10 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9211 , 9 , 5 , 20 , 15 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8827 , 5 , 2 , 30 , 19 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8912 , 5 , 2 , 30 , 17 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8791 , 13 , 10 , 12 , 10 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.889 , 10 , 7 , 25 , 13 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9725 , 8 , 2 , 22 , 18 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8769 , 9 , 6 , 13 , 18 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9109 , 13 , 9 , 9 , 8 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8855 , 5 , 2 , 35 , 16 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9316 , 15 , 10 , 12 , 14 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8166 , 5 , 3 , 21 , 21 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8775 , 7 , 4 , 34 , 14 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9037 , 16 , 12 , 8 , 5 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8879 , 5 , 2 , 31 , 20 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9205 , 10 , 6 , 20 , 16 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8797 , 7 , 4 , 19 , 21 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8877 , 5 , 2 , 24 , 22 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8274 , 10 , 8 , 17 , 15 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.7526 , 16 , 16 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9043 , 15 , 11 , 5 , 3 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8792 , 5 , 2 , 21 , 22 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9213 , 8 , 4 , 18 , 14 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8137 , 4 , 2 , 35 , 16 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8262 , 9 , 7 , 10 , 12 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8265 , 7 , 5 , 30 , 14 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.7609 , 19 , 19 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.9474 , 9 , 4 , 21 , 17 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8138 , 5 , 3 , 41 , 14 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8863 , 8 , 5 , 22 , 15 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8306 , 7 , 5 , 23 , 16 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8923 , 5 , 2 , 29 , 20 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8357 , 13 , 11 , 16 , 11 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.738 , 23 , 24 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.6865 , 19 , 21 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8133 , 6 , 4 , 38 , 11 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.893 , 5 , 2 , 27 , 19 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.886 , 5 , 2 , 34 , 16 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8814 , 5 , 2 , 33 , 17 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8873 , 5 , 2 , 33 , 17 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8838 , 5 , 2 , 30 , 19 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 0 , 0.8769 , 9 , 6 , 19 , 17 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8261 , 5 , 3 , 36 , 17 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8123 , 4 , 2 , 39 , 14 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8286 , 7 , 5 , 32 , 14 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8842 , 5 , 2 , 34 , 17 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8811 , 5 , 2 , 32 , 18 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8798 , 5 , 2 , 44 , 13 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8258 , 6 , 4 , 27 , 18 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9183 , 11 , 7 , 23 , 15 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9253 , 18 , 13 , 16 , 12 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8791 , 5 , 2 , 22 , 23 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8198 , 8 , 6 , 32 , 12 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8252 , 5 , 3 , 34 , 17 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8162 , 5 , 3 , 26 , 21 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.6352 , 14 , 16 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8105 , 5 , 3 , 37 , 15 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8762 , 5 , 2 , 29 , 18 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8877 , 5 , 2 , 36 , 17 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9163 , 10 , 6 , 16 , 15 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8154 , 5 , 3 , 41 , 14 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8916 , 6 , 3 , 28 , 16 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8844 , 8 , 5 , 29 , 15 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8664 , 15 , 12 , 12 , 14 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8324 , 8 , 6 , 32 , 16 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9222 , 6 , 2 , 39 , 15 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.5508 , 18 , 23 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8829 , 5 , 2 , 26 , 21 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9214 , 10 , 6 , 24 , 14 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.6339 , 17 , 20 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8283 , 22 , 20 , 11 , 4 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8195 , 5 , 3 , 35 , 17 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9582 , 6 , 1 , 42 , 15 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8866 , 5 , 2 , 31 , 20 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8263 , 10 , 8 , 21 , 9 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8308 , 5 , 3 , 29 , 18 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8312 , 8 , 6 , 20 , 18 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8317 , 6 , 4 , 25 , 17 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8783 , 5 , 2 , 36 , 16 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.888 , 7 , 4 , 32 , 15 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8685 , 15 , 12 , 16 , 7 , 
