Generated on DKR11 at https://github.com/polgreen/BaeVer/commit/e657bde4879526c0533e9fb3e40e34a4b666374a,
model, modelnum, one, p1, p2, num of traces, trace length, integration samples, strategy, confidence, p1 count, inv_p1 count, p2 count, inv_p2 counts,
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 95 , 39 , 54 , 26 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9994 , 63 , 37 , 43 , 24 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 75 , 38 , 38 , 21 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 79 , 45 , 31 , 15 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9999 , 78 , 42 , 72 , 29 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9996 , 51 , 24 , 22 , 16 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 94 , 40 , 59 , 29 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 103 , 53 , 42 , 21 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9974 , 65 , 43 , 39 , 24 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9989 , 61 , 38 , 73 , 28 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9951 , 71 , 51 , 65 , 31 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 60 , 36 , 55 , 25 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.99 , 65 , 47 , 31 , 21 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 88 , 46 , 44 , 30 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9998 , 88 , 52 , 57 , 23 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 50 , 24 , 14 , 5 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 83 , 47 , 36 , 27 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9996 , 84 , 53 , 26 , 15 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9999 , 81 , 45 , 45 , 26 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 98 , 60 , 35 , 17 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 76 , 36 , 37 , 15 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9986 , 69 , 45 , 73 , 25 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 71 , 33 , 57 , 32 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.982 , 59 , 45 , 36 , 23 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 93 , 43 , 41 , 20 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9993 , 76 , 47 , 23 , 14 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 59 , 25 , 40 , 24 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 69 , 29 , 35 , 20 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.96 , 42 , 32 , 36 , 38 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.98 , 57 , 42 , 57 , 27 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 82 , 49 , 31 , 19 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9999 , 81 , 48 , 32 , 14 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.99 , 54 , 38 , 36 , 12 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9998 , 84 , 50 , 50 , 28 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 61 , 32 , 48 , 21 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.894 , 52 , 47 , 50 , 16 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 85 , 44 , 61 , 25 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9976 , 75 , 52 , 47 , 21 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9999 , 75 , 43 , 65 , 27 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 90 , 47 , 53 , 23 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 79 , 28 , 68 , 31 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 107 , 34 , 72 , 26 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 75 , 29 , 36 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 84 , 31 , 50 , 27 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 100 , 44 , 56 , 24 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 87 , 41 , 49 , 19 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 70 , 29 , 31 , 8 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 54 , 21 , 52 , 24 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 104 , 45 , 27 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 101 , 51 , 54 , 23 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 82 , 39 , 51 , 30 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 84 , 48 , 52 , 26 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 93 , 41 , 57 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 101 , 48 , 33 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 118 , 46 , 35 , 15 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 94 , 39 , 44 , 22 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 0.9985 , 84 , 58 , 52 , 30 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 0.99 , 66 , 44 , 44 , 22 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 75 , 47 , 49 , 24 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 87 , 38 , 45 , 27 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 111 , 32 , 82 , 28 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 85 , 47 , 13 , 6 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 0.9908 , 54 , 38 , 55 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 99 , 43 , 45 , 27 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 0.9994 , 75 , 46 , 52 , 28 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 67 , 42 , 58 , 20 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 80 , 37 , 65 , 24 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 85 , 41 , 38 , 17 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 100 , 44 , 70 , 20 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 96 , 48 , 61 , 22 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 105 , 33 , 38 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 118 , 54 , 73 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 69 , 38 , 80 , 24 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 104 , 40 , 40 , 28 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 101 , 28 , 66 , 34 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 64 , 40 , 84 , 26 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 88 , 44 , 34 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 76 , 21 , 29 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 65 , 31 , 37 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 84 , 42 , 55 , 22 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 89 , 50 , 51 , 23 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 95 , 51 , 33 , 17 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 109 , 47 , 44 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 107 , 37 , 50 , 22 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 107 , 35 , 41 , 17 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 93 , 30 , 54 , 20 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 92 , 32 , 32 , 12 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 98 , 48 , 37 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 82 , 49 , 38 , 15 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 101 , 41 , 49 , 31 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 71 , 38 , 60 , 33 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 88 , 39 , 41 , 26 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 87 , 43 , 44 , 27 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 90 , 47 , 36 , 20 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 87 , 32 , 42 , 25 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 0.9999 , 76 , 43 , 58 , 25 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 87 , 35 , 37 , 22 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 86 , 32 , 47 , 26 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 112 , 51 , 41 , 26 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 80 , 39 , 20 , 13 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 93 , 44 , 32 , 28 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 72 , 27 , 39 , 12 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 98 , 42 , 71 , 26 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 83 , 36 , 66 , 22 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 78 , 38 , 65 , 28 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 62 , 28 , 53 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 0.9996 , 70 , 41 , 26 , 19 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 102 , 38 , 33 , 14 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 94 , 41 , 50 , 24 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 98 , 49 , 28 , 7 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 68 , 22 , 44 , 24 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 89 , 46 , 51 , 24 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 105 , 48 , 39 , 14 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 62 , 35 , 63 , 20 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 84 , 37 , 37 , 25 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 81 , 20 , 58 , 17 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 92 , 36 , 62 , 30 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 66 , 33 , 54 , 24 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 90 , 46 , 42 , 13 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 99 , 39 , 41 , 11 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 0.9997 , 67 , 39 , 87 , 33 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 101 , 40 , 60 , 19 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 93 , 29 , 82 , 22 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 68 , 22 , 57 , 30 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 76 , 30 , 62 , 22 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 72 , 41 , 32 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 75 , 38 , 65 , 20 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 117 , 37 , 46 , 12 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 64 , 33 , 73 , 32 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 92 , 48 , 30 , 15 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 82 , 32 , 39 , 12 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 80 , 37 , 62 , 17 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 83 , 39 , 66 , 38 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 81 , 40 , 44 , 14 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 82 , 33 , 32 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 92 , 36 , 41 , 17 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 113 , 55 , 46 , 22 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 76 , 39 , 55 , 21 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 96 , 36 , 56 , 21 , 
MDP , 3 , 1 , 0.7 , 0.7 , 100 , 10 , 10000 , 1 , 1 , 66 , 23 , 50 , 28 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 120 , 33 , 62 , 23 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 82 , 29 , 40 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 76 , 20 , 50 , 19 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 101 , 26 , 46 , 19 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 115 , 39 , 46 , 19 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 92 , 34 , 67 , 18 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 109 , 28 , 46 , 22 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 70 , 28 , 42 , 16 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 91 , 27 , 43 , 17 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 86 , 47 , 79 , 18 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 94 , 29 , 60 , 14 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 113 , 30 , 45 , 12 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 115 , 30 , 69 , 21 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 111 , 41 , 69 , 17 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 102 , 45 , 48 , 22 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 99 , 39 , 54 , 16 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 120 , 58 , 39 , 12 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 84 , 32 , 60 , 25 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 123 , 36 , 53 , 18 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 87 , 29 , 68 , 26 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 85 , 37 , 26 , 10 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 99 , 41 , 41 , 21 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 109 , 24 , 41 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 71 , 22 , 49 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 101 , 28 , 37 , 19 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 103 , 40 , 57 , 23 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 115 , 34 , 54 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 104 , 21 , 56 , 18 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 114 , 32 , 53 , 20 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 152 , 41 , 64 , 17 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 83 , 32 , 59 , 32 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 95 , 28 , 37 , 14 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 119 , 46 , 70 , 22 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 107 , 33 , 38 , 19 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 128 , 49 , 55 , 21 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 87 , 35 , 23 , 8 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 102 , 39 , 54 , 18 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 101 , 35 , 72 , 25 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 107 , 26 , 59 , 18 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 0.9999 , 85 , 46 , 60 , 26 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 79 , 24 , 44 , 21 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 112 , 42 , 50 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 75 , 35 , 56 , 22 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 106 , 45 , 42 , 11 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 89 , 48 , 71 , 40 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 94 , 24 , 53 , 28 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 75 , 30 , 44 , 21 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 109 , 39 , 47 , 14 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 109 , 30 , 71 , 20 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 107 , 35 , 81 , 18 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 112 , 44 , 44 , 17 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 88 , 26 , 72 , 30 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 117 , 40 , 39 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 125 , 28 , 30 , 9 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 121 , 42 , 52 , 26 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 110 , 37 , 56 , 23 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 101 , 31 , 70 , 28 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 110 , 38 , 58 , 16 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 104 , 36 , 60 , 12 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 97 , 29 , 59 , 24 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 91 , 39 , 69 , 19 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 136 , 48 , 39 , 21 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 127 , 43 , 39 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 90 , 31 , 54 , 29 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 103 , 42 , 40 , 16 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 99 , 28 , 53 , 24 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 102 , 33 , 30 , 9 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 85 , 36 , 75 , 30 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 86 , 45 , 64 , 28 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 144 , 47 , 64 , 12 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 0.9997 , 84 , 50 , 41 , 11 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 98 , 43 , 32 , 12 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 84 , 24 , 62 , 19 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 97 , 31 , 47 , 20 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 88 , 18 , 82 , 19 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 117 , 47 , 53 , 18 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 83 , 27 , 50 , 17 , 
MDP , 3 , 1 , 0.75 , 0.75 , 100 , 10 , 10000 , 1 , 1 , 131 , 34 , 53 , 16 , 
