Generated on DKR11 at https://github.com/polgreen/BaeVer/commit/e657bde4879526c0533e9fb3e40e34a4b666374a,
model, modelnum, one, p1, p2, num of traces, trace length, integration samples, strategy, confidence, p1 count, inv_p1 count, p2 count, inv_p2 counts,
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.742 , 5 , 4 , 14 , 6 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.5895 , 3 , 3 , 2 , 4 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.9201 , 7 , 3 , 3 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.2802 , 1 , 2 , 5 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.9485 , 11 , 6 , 1 , 4 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.1815 , 1 , 3 , 1 , 4 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.4602 , 3 , 4 , 4 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.79 , 9 , 8 , 3 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.3533 , 5 , 8 , 6 , 2 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.83 , 6 , 5 , 8 , 4 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.7713 , 8 , 7 , 8 , 5 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.6156 , 4 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.9658 , 10 , 4 , 4 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.65 , 5 , 5 , 11 , 4 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.6454 , 5 , 5 , 4 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.6 , 6 , 8 , 3 , 4 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.58 , 3 , 3 , 6 , 2 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.58 , 7 , 8 , 4 , 7 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.7453 , 5 , 4 , 3 , 7 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.8 , 8 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.4922 , 6 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.48 , 3 , 4 , 1 , 4 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.45 , 2 , 3 , 6 , 2 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.9888 , 10 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.82 , 6 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.45 , 4 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.5105 , 4 , 5 , 5 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.4105 , 2 , 3 , 1 , 4 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.72 , 8 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.7195 , 4 , 3 , 5 , 7 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.6977 , 10 , 10 , 6 , 2 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.8237 , 11 , 9 , 6 , 2 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.2824 , 1 , 2 , 5 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.956 , 6 , 1 , 6 , 6 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.49 , 3 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.289 , 1 , 2 , 3 , 7 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.52 , 7 , 9 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.8769 , 5 , 2 , 17 , 4 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.193 , 2 , 5 , 4 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.7834 , 12 , 11 , 3 , 4 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.61 , 4 , 4 , 2 , 4 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.82 , 4 , 2 , 4 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.7692 , 6 , 5 , 1 , 4 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.8745 , 11 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.16 , 2 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.4264 , 1 , 1 , 13 , 9 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.7366 , 5 , 4 , 5 , 6 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.89 , 6 , 3 , 3 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.8201 , 8 , 6 , 6 , 2 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.9409 , 14 , 9 , 2 , 4 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.2769 , 2 , 4 , 4 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.56 , 3 , 3 , 6 , 2 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.24 , 5 , 9 , 1 , 1 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.56 , 2 , 2 , 7 , 2 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.9371 , 12 , 7 , 4 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.82 , 7 , 4 , 3 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.57 , 4 , 5 , 5 , 3 , 
MDP , 3 , 1 , 0.55 , 0.55 , 10 , 10 , 10000 , 1 , 0.4965 , 6 , 8 , 4 , 3 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.71 , 6 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.73 , 9 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.96 , 5 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.6343 , 9 , 10 , 3 , 7 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.92 , 7 , 4 , 4 , 3 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.5 , 1 , 1 , 5 , 6 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.9 , 6 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.7635 , 8 , 7 , 2 , 4 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.7353 , 5 , 4 , 5 , 3 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.67 , 4 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.7347 , 6 , 5 , 15 , 2 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.6441 , 5 , 5 , 8 , 4 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.8821 , 6 , 3 , 16 , 8 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.97 , 13 , 6 , 6 , 8 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.615 , 4 , 4 , 5 , 5 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.9218 , 7 , 3 , 3 , 7 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.9618 , 12 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.7599 , 8 , 7 , 5 , 3 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.2889 , 1 , 2 , 5 , 6 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.51 , 4 , 5 , 4 , 6 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.7687 , 9 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.77 , 5 , 4 , 5 , 3 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.4139 , 1 , 1 , 11 , 4 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.1348 , 2 , 6 , 10 , 7 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.065 , 1 , 5 , 2 , 4 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.9794 , 24 , 14 , 6 , 2 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.8714 , 14 , 11 , 6 , 2 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.9478 , 9 , 4 , 4 , 3 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.8805 , 9 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.9901 , 17 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.34 , 1 , 2 , 3 , 3 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.9917 , 11 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.9116 , 10 , 6 , 7 , 5 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.91 , 6 , 1 , 9 , 8 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.6 , 2 , 2 , 4 , 3 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.48 , 4 , 5 , 5 , 3 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.9728 , 14 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.9829 , 15 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.4331 , 1 , 1 , 14 , 12 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.9472 , 9 , 4 , 4 , 6 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.82 , 5 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.31 , 1 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.72 , 9 , 8 , 10 , 6 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.9431 , 10 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.46 , 1 , 1 , 10 , 8 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.9859 , 16 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.7375 , 5 , 4 , 6 , 2 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.977 , 12 , 5 , 10 , 5 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.25 , 1 , 2 , 6 , 2 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.8773 , 13 , 10 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.8807 , 10 , 7 , 4 , 7 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.5921 , 7 , 8 , 9 , 4 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.64 , 6 , 6 , 3 , 3 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.79 , 9 , 8 , 6 , 5 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.78 , 5 , 3 , 1 , 4 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.7625 , 7 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.4375 , 1 , 1 , 10 , 10 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.6082 , 8 , 9 , 7 , 2 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.7409 , 5 , 4 , 11 , 6 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.9436 , 11 , 6 , 3 , 7 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.73 , 10 , 9 , 4 , 3 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.6419 , 5 , 5 , 3 , 3 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.59 , 3 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.4562 , 5 , 7 , 10 , 7 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.979 , 10 , 3 , 2 , 4 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.5923 , 7 , 8 , 8 , 5 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.9 , 10 , 6 , 4 , 3 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.4233 , 1 , 1 , 14 , 6 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.114 , 1 , 4 , 3 , 4 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.6797 , 7 , 7 , 7 , 5 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.1309 , 2 , 6 , 8 , 4 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.9613 , 15 , 9 , 1 , 4 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.67 , 7 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.75 , 5 , 3 , 8 , 5 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.1139 , 1 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.7161 , 11 , 11 , 4 , 3 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.8795 , 5 , 2 , 10 , 7 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.1874 , 2 , 5 , 10 , 7 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.46 , 1 , 1 , 9 , 7 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.8175 , 7 , 5 , 4 , 6 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.6414 , 5 , 5 , 3 , 3 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.4245 , 1 , 1 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.8723 , 12 , 9 , 8 , 5 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.4067 , 8 , 12 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.4323 , 1 , 1 , 9 , 5 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.9302 , 15 , 10 , 8 , 4 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.6302 , 4 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.31 , 1 , 3 , 8 , 5 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.9941 , 20 , 8 , 4 , 3 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.8875 , 5 , 2 , 5 , 3 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.89 , 8 , 5 , 16 , 9 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.41 , 1 , 1 , 6 , 9 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.2865 , 2 , 4 , 5 , 3 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.96 , 7 , 3 , 14 , 9 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.3956 , 2 , 3 , 7 , 7 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.4371 , 5 , 7 , 9 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.6336 , 5 , 5 , 7 , 9 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.91 , 11 , 7 , 5 , 6 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.59 , 5 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.6 , 0.6 , 10 , 10 , 10000 , 1 , 0.8254 , 9 , 7 , 6 , 5 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.71 , 6 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9739 , 13 , 6 , 3 , 4 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.8243 , 5 , 3 , 8 , 5 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9746 , 13 , 6 , 7 , 5 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.4285 , 1 , 1 , 11 , 7 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.92 , 11 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9878 , 10 , 2 , 3 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.8188 , 10 , 8 , 6 , 2 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.5658 , 8 , 10 , 1 , 4 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.55 , 5 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.5372 , 2 , 2 , 3 , 4 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.84 , 10 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.47 , 1 , 1 , 16 , 7 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.429 , 1 , 1 , 14 , 6 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9913 , 13 , 4 , 4 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 1 , 15 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.7093 , 10 , 10 , 5 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.6959 , 8 , 8 , 3 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.96 , 10 , 3 , 5 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.96 , 8 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.84 , 5 , 3 , 8 , 5 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.8317 , 9 , 7 , 4 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.5195 , 7 , 9 , 4 , 4 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.5348 , 2 , 2 , 14 , 9 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.2824 , 1 , 2 , 3 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.999 , 15 , 2 , 11 , 6 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.83 , 8 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9563 , 6 , 1 , 11 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.93 , 8 , 5 , 6 , 5 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9967 , 18 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9108 , 12 , 8 , 3 , 7 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.48 , 1 , 1 , 6 , 2 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.8799 , 5 , 2 , 7 , 2 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.7074 , 9 , 9 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.8184 , 5 , 3 , 4 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9866 , 10 , 2 , 4 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9381 , 12 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9751 , 13 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.7 , 6 , 6 , 15 , 9 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.8154 , 5 , 3 , 9 , 7 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.18 , 2 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.7271 , 4 , 3 , 5 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.8753 , 11 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.8811 , 5 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9509 , 8 , 3 , 5 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.7393 , 5 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9276 , 8 , 4 , 1 , 5 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.38 , 2 , 3 , 6 , 5 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9524 , 16 , 10 , 3 , 7 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.88 , 5 , 2 , 8 , 8 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.98 , 9 , 3 , 5 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.46 , 2 , 3 , 1 , 4 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.98 , 11 , 3 , 1 , 1 , 
